Esxi_F12p7cp3c,VM No,Plan vMotion Date
C02n1:,6→0,1月18日
C02n2:,6→0,1月19日
C02n3:,6→8,1月19日
C02n4:,6→8,1月20日
C02n5:,6→8,1月20日
C02n6:,6→8,1月21日
C02n7:,6→8,1月21日
C02n8:,6→8,1月25日
C03n1:,6→0,1月18日
C03n2:,6→0,1月19日
C03n3:,6→8,1月19日
C03n4:,6→8,1月20日
C03n5:,6→8,1月20日
C03n6:,6→8,1月21日
C03n7:,6→8,1月21日
C03n8:,6→8,1月25日
C04n1:,6→0,1月20日
C04n2:,6→0,1月20日
C04n3:,6→8,1月21日
C04n4:,6→8,1月21日
C04n5:,6→8,1月25日
C04n6:,6→8,1月25日
C04n7:,6→8,1月25日
C04n8:,6→8,1月26日
C05n1,6→0,1月20日
C05n2,6→0,1月20日
C05n3,6→8,1月21日
C05n4,6→8,1月21日
C05n5,6→8,1月25日
C05n6,6→8,1月25日
C05n7,6→8,1月25日
C05n8,6→8,1月26日
C01n1,6→0,1月26日
C01n2,6→0,1月26日
C01n3,6→8,1月26日
C01n4,6→8,1月26日
C01n5,6→8,1月26日
C01n6,6→8,1月27日
C01n7,6→8,1月27日
C01n8,6→8,1月27日
